"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","Class"
"-13.1253982851"," -4.861907328"," -8.14447577","-30.8541609065","-10.4968060184","  0.28449310"," 30.3376590088","  3.2984830226","  7.0648905956"," -6.413285152"," -9.312523018"," 0.9450439565"," -4.801330366"," -0.359143292","  4.552871830","-2.978411900","  4.696886565"," -0.7690632213","  0.744409931","  1.267868469"," 2.9824954352","-0.787841240","-2.5317403995"," -0.987009963"," 3.961930305"," -1.594865840"," -0.313557464","  1.6578840999","-0.265816958","  0.9629682322"," 0.569678119"," 2.5517821476"," 0.951925007","-1.669347978"," 0.632205379"," 0.914015832","-0.315700310","-1.2163408408"," 0.464882094"," 0.5309606060","-0.434263778"," 1.9589535433","-0.238784528","-1.565092359","-0.2635974808"," 0.9401805805"," 0.916566231","-0.423498345"," 0.1782166169"," 0.510286977"," 0.284254326","-0.4521360535"," 1.0197375899"," 0.579783372","-1.100383267","-1.5882931648"," 0.0876912790"," 0.3543747642","-0.062700564"," 1.1628332124","-0.565988988","-0.641393254"," 1.041370921"," 0.1275998557"," 0.2544409988"," 1.3183559994","-0.220841134","-1.264970709","-0.102100698","-0.0396940036"," 0.800657947"," 0.052290022","-1.1444692e+00"," 0.1071553281"," 0.1738275020","-0.246370425","-0.213902627","-0.476578970"," 7.4359579e-01"," 0.399686947"," 0.3473483236","-0.448606331","-0.39424812536","-0.06717072048","-0.5259338506"," 0.4706414798"," 0.1213254364"," 0.0437584320","-0.5298681763"," 0.0106125036","-0.0766138000"," 0.21918866476"," 0.2340887827","-0.0846214763","-0.1389058520"," 0.0188341837","-0.04354061091"," 0.03064477357","-0.2363926023","-8.4914714e-16","cancer"
"  4.6851951949","  0.423759359"," -1.23845611","  1.0316802910"," -0.0677383061"," -2.88399731"," -0.3315134305","  0.5850918115"," -0.8396774215","  2.245049364"," -1.262234736"," 0.2779468799","  1.318557751"," -3.130578419","  0.986441310","-0.490779060"," -1.184427036"," -0.2370085916"," -0.412719301"," -0.336037322","-2.1034275511","-2.421691681","-1.9785061094","  2.129638125"," 0.649141880"," -1.826076338","  1.316235297","  4.1702630945","-2.331332436"," -2.5335783677"," 4.565032855","-4.5817350867"," 1.587948486"," 1.569351362","-2.197411594","-0.851392888","-6.925018207","-2.4064761017","-1.100256743","-2.9925473929","-1.748822921"," 4.1058727373","-2.461245597"," 3.504817454"," 1.8697913831"," 1.1760064427","-1.709020636"," 1.281095542"," 1.2840865400","-1.278824276"," 2.248347795"," 1.5895936825"," 2.5240180221"," 2.143456834","-0.476162364"," 1.4273726195","-6.7787083965","-2.6595890213","-1.722028636"," 2.3628276753","-1.140928943","-2.586804733"," 6.131940989","-0.5536665880","-0.8810985666","-2.4233453744"," 0.596028129"," 0.090751018"," 1.329214664"," 1.4070395178"," 1.791931006","-0.243606695"," 1.1777829e+00"," 0.0295848005","-0.2349684480"," 0.866953119"," 0.933985663"," 1.075158429","-2.1424646e+00"," 1.521041953"," 0.2564480500","-0.629968508"," 1.89242805843","-0.05781097541"," 0.7426035008","-0.5162982014","-0.1873491154","-0.0670820475","-0.4125486033","-0.5236955881"," 0.4573579430"," 0.42263531864"," 0.3185368305"," 0.1991006414","-0.3954668589","-0.1718098189"," 0.32863490091","-0.14151315756","-0.3240215697"," 1.8417342e-15","cancer"
"  3.7348773550","  2.104779847"," -2.45657656","  2.1546286290"," -0.3131968430"," -1.36785109","  0.0020056455","  0.0032211702"," -1.3117429963","  1.255990059"," -0.016268210","-1.0181375629"," -2.154765834","  0.030363116"," -0.277148843","-0.313963007"," -1.728576215","  0.3817355769"," -0.354184290","  0.651320638"," 0.5379571509"," 1.672409550","-1.5632128386"," -0.260940460","-0.481043053","  0.922835789","  0.182910966","  0.6623874108"," 1.700535121","  1.4366776230"," 0.080193117"," 0.7988997787","-1.043521693","-0.141008876"," 0.042477643"," 0.761830271","-0.969832827"," 0.9716861519"," 0.516703481","-2.8947604930","-1.923354130","-0.5017730059","-1.141682235","-0.228759849"," 0.8355452930","-1.4697061109"," 0.365664190"," 1.978366574","-0.4097537384"," 1.460166859"," 0.444920828","-1.4450975984","-1.8166390579","-0.048213989"," 0.313429832"," 0.3344682494","-1.9350252521"," 0.5835459235"," 4.375606690","-1.2365891392"," 1.221536742","-0.735829286"," 2.092057241"," 1.3495047460"," 0.4098285084"," 1.8424834609","-2.420101346","-0.249795861","-1.375433278"," 3.0666479146"," 0.894309458","-0.071420000","-1.8806562e+00","-0.5754272196"," 2.2173941582"," 1.996864136"," 3.571967179"," 0.331341931"," 1.3069678e+00","-3.550014852"," 2.5082085380"," 0.248375319","-0.51241206899"," 1.85487371101"," 1.9315087631"," 4.0129528943","-0.5767498971"," 2.2223357292"," 0.9615974737"," 0.3181389659"," 2.5803500054"," 1.88597812954","-2.7325598470","-0.1983393813"," 0.9107195513"," 0.1268826695","-0.04478288516"," 0.40860155202"," 0.5732064811","-7.7542139e-16","cancer"
"  3.9676462935","  1.108826891"," -2.43055609","  2.0795384879"," -0.2057797435"," -2.25950043","  0.2351137329","  1.2277474554"," -1.2700190468"," -0.761373032"," -0.143194401","-0.0140316342"," -0.184182608"," -2.217374505"," -1.321818761"," 0.501832211"," -1.582031662"," -1.1058100913","  0.231893019"," -0.074421485"," 0.6788600282","-1.865402317","-0.4336619381","  0.898976616"," 0.408901746"," -2.910922318"," -0.464456214","  1.8520832449"," 1.459895266","  0.0678701987"," 0.261516866","-4.9752710697"," 0.061476878","-0.573851016"," 1.379242883","-0.887796904"," 1.318112738"," 2.1442396376"," 0.415199702"," 1.1287105242"," 0.424839518"," 2.5116951004"," 2.979731185"," 1.985445878"," 1.4880276505","-0.2535261870"," 4.927404683"," 3.441357571","-0.5108414434","-5.188609780","-0.765559097","-4.4906741725","-2.2378280839"," 4.246550225","-3.086448918","-3.6678504179"," 2.8502343486"," 0.7898637496"," 3.992274126","-2.1017122310","-5.810441554"," 2.763964244"," 3.040861236","-3.1164960378","-1.6878466512"," 1.4629014985","-0.208438064"," 2.651662845"," 0.077821783","-0.8188991798"," 1.090743828","-1.097848780"," 5.6353725e-01"," 2.0913347119"," 0.5806886170"," 0.989518085","-0.774879777"," 0.393862482","-1.5738623e+00","-1.360007286","-0.9402118859"," 1.063887141","-0.13182549910"," 0.10227430026","-1.0261240122","-0.4494639011","-0.4590083496","-1.4615236633"," 0.2406687236"," 0.4133645497","-0.1094598601","-0.55507575542","-0.5122248391"," 0.1162033099"," 0.7956584936","-0.1788328289","-0.05371901408"," 0.12532045941","-0.4335747121","-2.6324429e-16","cancer"
"  1.4896054333"," -0.101757396"," -4.55325993"," -2.2393709356"," -3.7124275199"," -5.30263013","  0.9106258266","  2.3086660765"," -2.0706358797","  0.276719333","  2.477387781","-1.6074132838","  1.729836566"," -1.359176995"," -3.091371849","-1.446391222"," -3.447672126","  3.1337646235"," -1.733706988","  2.232466420","-1.3284341424","-2.572426954","-1.3705257310"," -0.764391439","-0.554030429","  1.752164351","  2.011590636"," -0.7408777992"," 0.708371475","  2.1695363929","-0.498038598"," 0.5148689785"," 1.784043418","-0.155084135","-1.408017749","-1.618031891"," 1.861228407"," 1.5583523902","-0.067528025","-1.3228952474","-1.899287442"," 2.6719250387","-1.714947472"," 1.355101372","-1.9429268250","-2.0171666730","-1.544572696"," 0.088170949","-1.3536932809","-1.872781865"," 0.966512116"," 3.2715774662"," 1.6475516920","-0.766031833","-3.626649747"," 6.7453544348","-2.2836284388"," 0.8657399162","-3.021714089"," 0.5802457857","-2.916622911"," 1.910107470","-1.305831607"," 1.2669135285"," 0.3561401351"," 2.1095549190","-2.781712554","-1.278616920"," 1.740020329","-2.3780864054","-1.455120339"," 2.464496516","-2.2242992e+00"," 0.2958593776"," 1.7495211762"," 1.516411539","-2.145706125","-1.167601338","-1.3334578e+00","-1.046808590","-2.3777610702"," 2.961134920","-2.71852221075"," 0.19739788470","-2.1734262764"," 1.2153118859"," 0.4493650240","-0.4595065041"," 0.9358384641"," 0.3700069480"," 1.8205229541","-0.39087611845"," 0.2272657040","-0.1447517453"," 0.1565317895","-0.2323905499"," 0.19450713897","-0.00081487491","-0.1588738819","-1.2008623e-15","cancer"
"  2.5708901961","  3.417837828"," -7.24865508","  0.4848689134"," -0.0999903767"," -2.04951556","  0.2812171270"," -1.2949321018","  3.1787236877","  5.505287172"," -1.118234354"," 0.4290611169","  1.689281702"," -3.110674851","  1.874790075","-1.742923752"," -1.198771532","  0.0909494425","  1.817152139","  1.166413387","-0.5039281014"," 4.243694222","-2.5779440648","  2.464411168","-4.998786601","  2.635235003","  1.772915957","  4.6983043065"," 1.404438546","  3.6584069410","-1.492598407"," 1.1263966187","-5.503609430","-3.212340305"," 2.287872975"," 0.278288303","-1.779691230"," 4.3411835156","-0.688021988","-0.1669567445","-4.239937017"," 6.7825810747","-1.280552251","-4.275147236"," 6.1196064865"," 0.8952362675","-2.992450194"," 3.001054994","-3.5392942684","-2.022332366","-3.559975447","-1.2289055691","-0.5642073924","-3.267542207"," 1.672664269","-1.3927114544"," 2.8863899718"," 3.2595045580","-4.252388326","-1.5841462533"," 1.956819187","-0.720213433"," 1.830180111"," 0.4296746999","-0.6898179874","-1.7262411910","-0.387437935"," 0.936108223"," 0.050053457","-0.6703568148","-1.337472398"," 2.274908672"," 8.2428477e-01"," 0.0295518579"," 0.1103364928","-1.187687128","-0.236556542"," 0.861520893","-2.0139618e-03"," 0.404476624"," 0.3770134915","-0.028982501"," 0.57031560392"," 0.68835871141"," 0.1710134514"," 0.0645133590"," 0.7040102205","-1.0856532167"," 0.5290154090","-0.2161831858"," 0.0871625970","-0.14251044665"," 0.1932607070","-0.3474413952","-0.2075996348"," 0.0714982830"," 0.06858690677","-0.21353533879"," 0.0461105135","-7.6102319e-15","cancer"
"  0.0069571453","  3.586299535","-14.47241966","  2.5097869558"," -5.7171636143"," -7.14460069"," -2.3367728453","  5.5409624909"," -9.2720108104"," -6.604474781","  7.047670193","-7.3158610817","  1.016457142","  0.417261294"," -2.883133209","-4.483319534","  0.614498870"," -0.4856526238","  2.081811950"," -0.153636826","-1.1426573370","-4.973191981"," 5.6235686608","  0.713457937"," 4.342461698"," -1.076117248","  2.349454692"," -2.4099419595","-6.046692156","  1.2373498790"," 4.389245981"," 5.3830001143"," 4.669056808","-7.893483848"," 1.133053149","-4.023291760","-0.346627897"," 2.3250673776","-7.028170384","-0.3406556134","-2.522082902","-3.2508720760","-2.520666738","-3.606258913"," 1.3054148773"," 3.7272602613","-0.058402342"," 1.280997447"," 1.1031752543","-1.212877992"," 2.430793948","-0.3366625151","-1.0406689578"," 0.469749714"," 0.419162611","-1.0884204943"," 2.2975759108","-1.4057818023","-0.878894089","-0.7717468849"," 0.467090504","-1.325953279"," 0.872990396"," 1.3010007733","-0.2411759447"," 0.1424852224"," 1.445322376"," 1.092272682","-0.230838388"," 0.3635051108"," 0.251910469","-0.789496069"," 1.4104733e-01","-0.3966707138","-0.0493140814","-0.367241334","-0.212629699"," 0.179810567"," 8.7371628e-01","-0.393914661","-0.4687701218"," 0.347091387"," 0.56396883308"," 0.08146098358","-0.4274850062"," 0.3137066813","-0.1439188219"," 0.3234367709"," 0.3015761899"," 0.1100568255","-0.3063480502","-0.02316645260","-0.1497823630","-0.0044076027","-0.0948151895","-0.0654866798"," 0.28690711426"," 0.29946602617","-0.0012941720"," 5.9036977e-15","cancer"
"  5.6018749034","  4.203772470"," -7.73036552","  7.1008115923","  2.2909254533"," -1.31960185"," -1.0395912346","  1.7561296748","  0.1883938503","  0.728978192"," -1.337916831","-0.1828589062","  2.704652531"," -3.095610006","  4.889694185","-2.450894981","  4.665843110"," -3.3356884970","  3.545226394","  0.115116513","-0.6180738826"," 1.287859953","-3.4399469917","  3.751078253"," 0.420434569"," -3.413279732","  2.459722681","  5.0575015344","-2.272174492"," -3.3999484132"," 7.860987891","-6.6200214912","-1.272267175"," 5.459129704"," 4.443662716","-1.816505819","-6.501465405","-5.2434030009","-0.803818054","-0.2703559777","-0.380394561"," 2.6515497213","-1.907276736","-1.759165783","-1.0419424488"," 2.7187134888"," 1.340591878","-4.292033364"," 1.7196492051","-0.150816537"," 1.054566508"," 2.2658467286","-2.2342516394","-2.356223967"," 0.743708530","-0.2219600173"," 2.1149953099"," 0.1824970630"," 2.102839763","-2.1175844653","-0.051446642"," 0.987904894","-4.083376448"," 1.8375753932"," 1.1935492200"," 1.3573743212","-0.440477397"," 0.157089736","-1.735346474","-0.7928236472","-0.634647554"," 0.608804895","-1.0694858e+00","-0.3390164488","-0.2124208598"," 0.042740448","-1.363138385","-0.495302839"," 1.7179920e+00","-1.220659154","-0.0592201632"," 0.975985731","-1.52335236327","-0.35879140844","-0.6200242781"," 0.0999856328","-0.2006265236","-0.1751127558"," 0.5386046434"," 0.2464359428","-0.6484870819","-0.19638794798","-0.3021895964","-0.2643007868"," 0.1452156311"," 0.2384528697","-0.31261781532"," 0.12735469102"," 0.1542361486"," 2.2536226e-15","cancer"
"-44.6131070156"," 85.511275000"," 22.57555381","  0.8221053704"," -0.4935498935"," -2.38578288","  1.3929034685"," -0.9760616658","  0.2267615312"," -0.229474093","  0.542382437","-0.0342543229","  0.697780200"," -0.245077117","  0.002488649"," 0.281627608"," -0.301733929","  0.1933616753","  0.525847102","  0.595109937"," 0.0628564670","-0.787915149"," 0.0694822902","  0.479903187"," 0.483686464","  0.025682747","  0.129363869","  0.4493594551"," 0.387762202"," -0.1038434143","-0.020565916"," 0.0012298996"," 0.050837746","-0.024221415"," 0.147551161","-0.119701839","-0.071267241"," 0.1017013116","-0.100859021"," 0.1298232946"," 0.068076394","-0.0736447064","-0.041957374"," 0.163038313","-0.0089903633"," 0.0461030247","-0.048924393","-0.037591255","-0.0248077115"," 0.181613087"," 0.071276562"," 0.0136064279"," 0.0152823536"," 0.146758530","-0.042013668"," 0.1523061698","-0.0144907447","-0.0353305186","-0.066271778"," 0.0290504138"," 0.029234258"," 0.047841664","-0.013713542","-0.0065429914","-0.0167908966"," 0.0132666707"," 0.013249176"," 0.026175704"," 0.027223898"," 0.0050745968"," 0.023126177","-0.017157759"," 6.7011758e-05"," 0.0372977978","-0.0428034912","-0.024228034","-0.024534026","-0.031523034","-6.9846154e-03"," 0.015979276","-0.0403847147"," 0.017448659","-0.02952095524"," 0.01944295539","-0.0050576458"," 0.0017292886","-0.0195436931","-0.0037742764"," 0.0199737987","-0.0145817304","-0.0308903591","-0.02396295506","-0.0173007995"," 0.0158576880"," 0.0259612234","-0.0079209021"," 0.02604985542"," 0.01142154845","-0.0231798855"," 1.7953087e-14","cancer"
"  3.7534823944","  2.366224570"," -6.03871745","  1.6201382426"," -1.2512446839"," -3.74610941","  1.3327457151","  2.5908919689"," -1.7605573172"," -1.155783525","  2.292248585","-1.5107095961"," -0.142835902"," -1.816180928"," -0.095492729"," 0.648372250"," -0.326754307","  2.0905331906","  2.032911846","  1.471408955"," 2.4351523315"," 0.843234920"," 0.0516468834","  4.865797964","-1.895080765","  4.544190077"," -0.179251081","  4.8021113624"," 3.275465890","  7.0808207384","-0.303404746","-2.1629792211","-5.378849619"," 4.180830774","-6.565433532"," 8.699601389"," 4.775876957","-4.0482710506","-6.276877475"," 1.3496150458","-3.846493201","-5.5573250681","-0.752181022","-3.185086085"," 1.3540932227"," 1.0575605024"," 4.252785499","-3.148120785"," 2.6972213818","-2.927181283"," 1.591368035"," 1.0729266014"," 0.8735869949"," 2.350891046","-0.118702421","-0.8903185611","-0.3416600681","-0.3881459796","-0.455438752"," 2.4059630418","-0.190320940"," 1.145789432","-0.465904818","-0.1335526736","-0.8647796767","-1.5768641381","-0.644039884","-0.685397603","-0.102531780"," 0.2494888108","-1.126430133","-0.124834961"," 1.1938613e-01","-0.4506403085","-0.0099058022"," 0.182542941"," 0.268896565"," 0.758521936","-1.5274876e-01"," 0.511241187","-0.3115211039","-0.073945910"," 0.25282544627"," 0.12342489300","-0.2416849493"," 0.2076287864","-0.6118970116"," 0.2683983632","-0.1886796260"," 0.0242856173"," 0.0298232926"," 0.01001545459"," 0.1436780580","-0.0566459585","-0.0162909124","-0.0519415088"," 0.05634300369"," 0.03559767329"," 0.0842725627","-2.6775457e-15","cancer"
"  1.7522588985","  1.717274136"," -7.75453345"," -2.0607824178"," -3.9713829893"," -4.98203538","  0.3518757815","  2.4608126243"," -4.4555860263"," -0.174946508","  3.343676592","-0.8954298442"," -0.742418524","  0.827593298"," -5.003258937","-2.131114283"," -2.910645887","  1.8023479381"," -1.951379090","  3.634486772","-0.7646362203","-2.262717123","-2.4284266743"," -0.524444769"," 2.273500688","  2.571622815","  4.846409881"," -0.1653979414","-0.230997200"," -1.9755825911","-0.688733294"," 0.4996664290","-1.632069778"," 1.102044289"," 0.064281245","-0.360515260","-0.680230331"," 1.3766582841","-0.132884864","-0.8719298409","-0.097087417"," 3.3257338801","-1.530771943","-1.668347197","-4.2815408892","-1.7845689291"," 2.123409075","-1.499101362","-4.1279397638"," 2.035071711","-3.625082326"," 1.9415949911"," 0.7965373755"," 0.247394967","-2.328709770"," 0.7079559840","-1.1586072612"," 2.1374777812","-1.085526135"," 0.0415879095","-3.192421822"," 5.452869607","-2.948851098"," 0.5473768563"," 2.1115282147","-1.6896499055"," 2.683748867"," 0.630235986","-1.581651391"," 1.8647397227"," 1.015762582","-2.121862554"," 2.6767317e+00"," 1.4731487925","-0.4539748599"," 1.319214026"," 2.242470060"," 0.407978913"," 1.3184329e+00"," 1.738080124"," 1.8956431216","-3.124997387"," 1.06661781173"," 2.20051835523"," 0.4530774241"," 0.7181178252","-0.8840755130","-0.1064732769"," 0.0805027086","-0.5542452935","-1.6513111587","-0.05374126926"," 0.7279604991","-0.3230611252"," 0.4776941572","-0.2664255027","-0.01098178076"," 0.17312837900"," 0.0023368424"," 3.5003467e-15","cancer"
"  2.7047174904","  1.378647835"," -2.02125319","  1.6105784905"," -1.1643912970"," -1.10925221"," -0.8810322611","  1.0311585220"," -2.2304231899"," -0.553706940"," -0.400731329"," 1.1584028912"," -0.303922128","  1.042641148"," -1.296352990","-0.684657111"," -2.228274482","  0.5369723442"," -2.635668732","  1.211981261","-1.0063618708","-0.312888126","-0.8659431273"," -0.762484626","-2.447460141","  1.034757938","  1.178749160","  1.0876368189"," 0.202862713"," -0.3866460315","-0.970317529","-0.0186291849"," 0.595733298"," 0.347126097","-0.794851886","-0.392850626","-0.901478086","-0.2327008471"," 2.315894678","-0.5636771124","-2.762712094"," 0.5580892374"," 1.478807029","-4.138925589"," 1.0346925538","-0.3972427090"," 2.029321607","-1.246971552","-0.5139199394"," 0.832225134"," 0.764365271","-2.3514371725","-0.4052504298","-0.325646884"," 0.159276939"," 0.0301267949","-2.8248780875"," 2.2200886140","-0.171056520","-2.3704830377","-1.080122430","-1.558890282","-0.221412211","-0.8344549581"," 3.1526974568"," 3.7492638710","-0.734941197","-2.236460336"," 1.191090774"," 5.0628351538","-0.620212627","-4.328637576"," 1.1486913e+00","-4.4156657647","-0.5633899689","-4.003818310","-0.021601201","-3.568715373","-2.4266279e+00","-0.103174816","-0.5088671159"," 2.168824728"," 1.74081185915","-1.46227914573","-0.2712215249","-0.4273793261"," 0.3736623340","-0.2165881809","-0.3272499338"," 1.5948175234","-0.2778625627","-1.56250480850"," 1.0459559574"," 0.1276602151"," 0.5838960821"," 0.5222909520","-0.49260706002","-0.11178656705"," 0.2962490846"," 1.1787446e-15","cancer"
"  3.8970223376","  0.430763883","  0.68630895","  0.0199508067"," -0.3616880619"," -3.80377761","  2.0552365192","  1.5350767264"," -0.4080532842","  1.002563798","  0.449957468"," 1.0988363279"," -1.119657404"," -2.664671956","  0.230297692","-0.470511245","  0.322357726","  1.0895191702"," -2.588956173"," -1.815774772","-0.9682991688","-0.613627136","-0.4499837743"," -1.380675862","-1.955032460"," -1.725739235","  1.516244294"," -0.5462099432"," 0.946230282"," -1.5951921922"," 0.610910020"," 3.4122025885"," 1.725054019"," 1.751345238","-1.471380272","-1.470173885"," 2.869727009"," 1.3942710520","-2.445688925"," 0.5213957503"," 2.858697068"," 2.0825198881","-1.087383350"," 2.507306910"," 0.3388762396"," 1.8875997097","-2.384792525","-6.896648933","-1.9223360355","-4.319243681","-4.011581825"," 0.2771403394","-0.5878282840","-1.194106101"," 2.073061842","-2.5913061718"," 0.2206444155","-3.7371027649"," 1.907393900","-1.4512974550"," 5.200929197"," 3.098530214"," 0.963670550","-0.2544049256","-0.1217082409"," 1.2752452161","-2.713676036","-2.575893784","-1.055079491","-0.1246157903"," 2.432097126","-1.810858913"," 1.1126174e+00","-1.7776535965"," 3.5221959916"," 0.405537826"," 1.215378260"," 1.635092852","-2.2622401e+00"," 1.492526549","-2.5433119393","-0.883062107","-0.74034147773"," 1.49481426831","-0.0531508406","-0.9262689849","-0.1701135171","-0.4352568063"," 0.5155400908"," 0.7819433908"," 0.7875202830","-0.50129355873"," 0.1825350658"," 0.3586730253"," 0.0659439534"," 0.1480752496"," 0.07716297507"," 0.20163562632","-0.2651294063","-3.8827448e-15","cancer"
"  2.8542630732","  3.452209697"," -7.82020901","  1.2535080045"," -0.5824724322"," -0.87890850","  0.6438939272","  1.2391463463"," -4.0928645610"," -2.484262004","  2.716574663","-8.9502419306"," -3.503751270"," -0.191751749","  3.291484268","-8.719231735"," -2.848021843","  0.4918042929"," 11.180328062","  3.437807077"," 9.2165676513"," 7.940329978","13.1488593627"," -1.167618776","-0.426439609"," -3.023257555"," -6.448979970"," -2.6824548592"," 4.060706903"," -8.1648947613","-1.639918820","-1.6818042528","-1.504238557"," 1.063564983"," 0.065395648","-1.666772320","-0.326285283","-1.8476374071"," 0.183423408"," 0.2834204107","-2.128785290"," 0.2856850069","-0.604265817"," 0.291046029"," 0.7179338959","-1.9567989617","-0.930471312","-0.157875097","-0.8180113600","-0.021619490","-2.773412265"," 1.1688155514","-0.4755340241"," 0.632293539","-1.107457703","-0.1367956500","-2.3962537144"," 1.6771360639","-0.196312370"," 1.0966008061"," 0.456401711"," 0.306141170","-0.119599717","-1.5017419779"," 0.2288193412","-0.1287346684","-1.056586762","-0.638489151"," 0.587832740","-0.3456108550"," 0.345006586"," 0.170700491","-7.4887554e-01"," 0.0762726829","-0.0894555334","-0.663031935"," 0.286569791"," 0.257276105","-8.5100735e-01"," 0.085575388"," 0.3530118314","-0.249728012","-0.38625585326"," 0.05785021433"," 0.0255941189","-0.5989342796"," 0.3363049235","-0.0838647648"," 0.2862772899","-0.2460704606","-0.0372685949","-0.13804421856"," 0.0015045086"," 0.1769051121","-0.3302882614"," 0.1034680055","-0.44659363554","-0.43388870015"," 0.0729277304"," 4.0072112e-16","cancer"
" -7.0904265638","  0.589114324","-10.38745247","-10.4862719546"," -2.5574483957","  0.12879164","  3.7873698212","  4.5249472268","  2.7014173640","  8.539303115","  2.698228216","-3.6291590508","  0.675901916"," -1.564412678"," -2.394364000","-0.509425367"," -8.968031737","  5.7065148721","  6.578602040"," -2.447894415","-8.8793921761","-0.120840778"," 0.8472720469","  9.335615549","-7.424192460"," -0.955596321"," -2.474115143"," -9.5615473175","-3.675504404","  2.9832637394","-0.368847188"," 0.2906708202"," 2.258158267","-0.253068185"," 4.576814764"," 3.916015885","-1.437309999","-3.6768775587"," 4.032323776","-2.9644028741"," 3.227434671","-1.2739089397"," 2.424725400"," 1.283695597"," 1.5559676199"," 0.3432034376"," 2.000907524","-2.447340393","-0.6318879272","-0.801519705"," 0.846218674"," 0.5139944510","-0.9436972857"," 0.942826132"," 1.914670196","-0.9530973628","-1.2429514937"," 0.8290191999","-1.461421307","-1.3494382256","-0.585616571","-0.389664489","-0.755832490"," 0.9384480052","-0.3569162175"," 1.0432949779"," 0.314904729"," 0.634089815"," 0.329053779","-0.3923181758"," 0.209386873"," 0.514460736"," 4.8163669e-01"," 0.7733449331"," 0.9824084675"," 0.093195665"," 0.101223306"," 0.166734258"," 1.8968616e-01"," 0.005530796","-0.0327712233","-0.778377444"," 0.34943374288","-0.20371018787"," 0.5726283841","-0.1652669424","-0.3136341686"," 0.0070183580","-0.6623255986","-0.2204191025"," 0.0368429362","-0.13938522638","-0.2814793317"," 0.2345366369"," 0.0723508470","-0.1716884758","-0.04750460081"," 0.06831467477"," 0.0611668401","-3.0912772e-15","cancer"
"  3.0352333388","  5.957792406","-15.38041292","  8.0138086640","  2.3219401576"," -4.10558529","  2.1841005907","  4.8459391133","  0.0548529140"," -5.584254152","  7.139506467","-3.1268715978"," 11.669545665","  6.437862866"," 19.736450437"," 6.068561252","  9.013854609","  2.3820639139"," -1.562797156","  4.765907985","-6.1674764722"," 4.179816137","-0.7068993516","  1.483573676"," 1.927861103"," -2.187149415"," -0.016377205","  0.4705435252","-4.981596150","  0.9811122363","-4.923439049"," 0.7768991263"," 1.607105314"," 0.949008620","-2.734220306","-1.032271670"," 3.555942485"," 0.0249407092"," 3.340932383","-2.4011478852"," 0.091521044"," 0.6810499196","-0.605717383"," 2.054632148"," 0.9470336479","-3.2057446115"," 0.415148259"," 0.357351308","-0.3971729566","-0.168110764"," 0.681206373","-1.7504942373","-0.1393639293"," 0.058152141","-0.023825589","-0.4021117386","-0.1081953698"," 0.5989094769","-0.346956110"," 1.2618097225"," 0.289373639"," 0.612273539","-0.816305893","-0.2879986666"," 0.3846438339","-0.2971052123","-0.058552847"," 0.128028558"," 0.127792567"," 0.2544570298"," 0.828748568"," 0.157083644"," 1.4099609e-01"," 0.5231952942","-0.1640891437","-0.024791021"," 0.486438947"," 0.272746799","-1.8173068e-01"," 0.082747428"," 0.2322258551","-0.114476967"," 0.41572830464"," 0.18276849917"," 0.2166235780","-0.3298199519"," 0.3665922483","-0.0991441293","-0.0709326237"," 0.0441738365"," 0.3880736423","-0.13038047539"," 0.1839589267"," 0.0618739171"," 0.1888018780"," 0.0521888996","-0.09357944026"," 0.08400385595"," 0.1853220257"," 3.8146569e-15","cancer"
